Project Name,Ticker,X Username
Aurra by Virtuals,AURA,@AurraCloud
Chasm,CAI,@ChasmNetwork
Thirdfy,TFY,@Thirdfy_
Degenerate SQuiD,SQDGN,@helloSQDGN
Neurahub,NEURA,@theneurahub
ASK SPLAT,SPLAT,@asksplat
Xrpturbo,XRT,@xrpturbocom
AION 5100,AION,@aion5100
LIMBO,LIMBO,@Limbo_ai
TAO INU,TAONU,@TAOinueth
LYRA,LYRA,@lyra_virtuals
Emerge,EMERGE,@tryEmerge
NANI,⌘,@nani__ooo
RNA,SN117,N/A
Anita AI,ANITA,@itsanita_ai
Kizuna,KIZUNA,@kizunatoken
Rabbi Schlomo by Virtuals,SHEKEL,@RabbiSchlomo_Ai
Distribute.ai,DIS,@distributeai
Aura,AURA,@auraonchain
Stability World AI,AIW,@StabilityW_AI
Rivalz Network,RIZ,@Rivalz_AI
Brain,SN90,N/A
HODL ETF,SN118,N/A
Dtravel,TRVL,@DtravelDAO
Acolyt,ACOLYT,@AcolytAI
Muhdo Hub,DNA,@Muhdohealth
UOMI,UOMI,@UomiNetwork
Gloria AI,GLORIA,@itsgloria_ai
ArchAI,ARCHAI,@TheARCHAI_
GNY,GNY,@gny_io
Orbofi AI,OBI,@Orbofi
The SWARM,SWARM,@TheSWARM_ai
GameSwift,GSWIFT,@GameSwift_io
ZARA AI,ZARA,@zaara_ai
Play AI,PLAI,@playAInetwork
TrenchBuddy,TRENCH,@TrenchBuddy
LayerX,LX,@LayerXlab
Tri Sigma,TRISIG,@tri_sigma_
Out of body experience,OOBE,@OOBEonSol
MBP Coin,MBP,@mbpcoin
DeepFakeAI,FAKEAI,@DeepFakeAI_
Casper AI,AIAGENT,@AI_CSPR
Lumerin,LMR,@hellolumerin
IoTAI,IOTAI,@IoTAI_network
DeepBrain Chain,DBC,@DeepBrainChain
dotmoovs,MOOV,@dotmoovs
Hana by Virtuals,HANA,@HanaPersona_
BOTIFY,BOTIFY,@botifydotcloud
ApeScreener,APES,@apescreener
Synesis One,SNS,@synesis_one
ButlerLiquid,BL,@ButlerLiquid
RoboStack,ROBOT,@RoboStack_io
Memeputer,MEMEPUTER,@memeputer
Ratio1,R1,@ratio1ai
IDRISS,IDRISS,@idriss_xyz
Otto AI,OTTO,@OttoWallet
AIT Protocol,AIT,@AITProtocol
SuiAI,SUAI,@SuiAIFun
Oracle of Preferences ZK by Virtuals,OOPZ,@oracle_opz
Dasha,VVAIFU,@vvaifudotfun
The Upsider AI,UP,@TheUpsiderAI
Monai,MONAI,@monaidev
Flyte AI,FLYTE,@Flyte__AI
Big Tony,TONY,@BigTonyXBT
SmartCredit,SMARTCREDIT,@smartcredit_io
REVOX,REX,@revoxdotai
Big Data Protocol,BDP,@bigdataprotocol
Commune AI,COMAI,@communeaidotorg
Reflect,RFL,@RFLnow
AInalyst,AIN,@AInalyst_
Edwin,EDWIN,@buildwithedwin
Director Lucien,LUCIEN,@Director_Lucien
LEA AI,LEA,@lea_gpt
Sentio AI,SEN,@sentio_ai
Edge Matrix Computing,EMC,@EMCprotocol
Replicat-One by Virtuals,RCAT,@ReplicatsAI
aixCB by Virtuals,AIXCB,@aixCB_Vc
Nodepay,NC,@nodepay
Spore,SPORE,@sporedotfun
Miss AI,MSAI,@missai_tech
ORBIT,GRIFT,@orbitcryptoai
oracle,ORACLE,@noiceagent
Praxis,PRXS,@Praxis_Protocol
01111010011110000110001001110100,01111010011110000110001001110100,@zxbt_agent
ASYM,ASYM,@ASYMaligned
Loky by Virtuals,LOKY,@Loky_AI
Sturdy,STRDY,@SturdyFinance
Gemach,GMAC,@gemach_io
Polymtrade,PM,@polymtrade
Eliza,ELIZA,@elizawakesup
Arbus,ARBUS,@arbusai
Omnia Protocol,OMNIA,@omnia_protocol
Provenance Fact-check,PROV,@0xProvenance
Volaris Games,VOLS,@VolarisGames
Precipitate.ai,RAIN,@PrecipitateAI
0xMonk by Virtuals,MONK,@monk_agent
Olyn by Virtuals,OLYN,N/A
Navigate,NVG8,@navigate_ai
Jatevo,JTVO,@JatevoId
blai,BLAI,@blaiapp
MAX,MAX,N/A
TgMetrics,TGMETRICS,@tgmetrics
Janitor,JANITOR,@JanitorBNB
WachAI,WACH,@WachXBT
Nexgent AI,NEXGENT,@NexgentAI
Bitrecs,SN122,@Bitrecs
TypeAI,TYPE,@Typeai2
Zaia by Virtuals,ZAIA,@zaiaapp
enqAI,ENQAI,@enq_AI
HDOKI,OKI,@HDOKI3
Degen AI by Virtuals,DGENAI,@DegenAI_0x
CheckDot,CDT,@checkdot_proto
Sparkle,SSS,@sparklefun2023
Chappyz,CHAPZ,@Chappyzcom
Shieldeum,SDM,@Shieldeum
PolarisCloud.ai,SN49,@polariscloudai
I.R.I.S,IRIS,@NethermindEth
ANGL TOKEN,ANGL,@ANGL_Token
Whale Intel,WINT,@WhaleintelAI
Ÿ,YAI,@yai_erc
Bostrom,BOOT,@cyber_devs
Jim,JIM,@JimAIstudios
listen-rs,LISTEN,@piotreksol
Comput3,COM,@comput3ai
Fyni AI by Virtuals,FYNI,@FyniAI
OctonetAI,OCTO,@octonetai
Wisdomise AI,WSDM,@wisdomise
Assisterr AI,ASRR,@assisterr
Chirper AI,CHIRP,@chirperai
Chirpley,CHRP,@chirpley
Laika AI,LKI,@Laika_ai
PureFi,UFI,@Purefi_Protocol
Paribus,PBX,@paribus_io
Eli5a,ELI5A,@eli5xt
BitDoctorAI,AIDD,@BitDoctorAI
VectorChat.ai,CHAT,@vectorchatai
KIP,KIP,@KIPprotocol
Cypher Tempre,CPHY,@cyberphysicsai
"Michael Taolor ⚡️ (τ , τ)",TAOLOR,@michaeltaolor
VentureMind AI,VNTR,@VentureMindAI
LEEK,LEEK,@LeekSol
Starly the $STAR™ Guide,$STAR,@Starlythestar
zoey - your longevity coach by NetMind XYZ,NML,@NetmindLife
Kudai,KUDAI,@Kudai_IO
Loomlay,LAY,@loomlayai
Verida Token,VDA,@Verida_io
GAM3S.GG,G3,@GAM3Sgg_
Pippin's Friend,DOT,@pippinlovesdot
InsightX,INX,@InsightXnetwork
Gradient Protocol,GDT,@Gradient_GDT
DORA AI by Virtuals,DORA,@xDora_ai
Messy Virgo,MESSY,@MessyVirgoCoin
MIAO,SN86,N/A
Arbius,AIUS,@arbius_ai
AGiXT,AGIXT,@AGi_XT
Athena by Virtuals,ATHENA,@0xAthenaAI
ASYNCHRONUS by Virtuals,ASYNC,@asynchronus_ai
HotKeySwap,HOTKEY,@HotKeySwap
BEATS on BASE,BEATS,@BeatsOnBase
AgentiPy,APY,@AgentiPy
Expand,XZK,@Expandzk
Capminal,CAP,@capminal
LilAI,LILAI,@lilTheAI
Gluteus Maximus by Virtuals,GLUTEU,@gluteu_virtuals
Solace,$SOLACE,@solacelaunch
SUI Agents,SUIAI,@SUI_agents
Robora,RBR,@UseRobora
Dolos The Bully,BULLY,@dolos_diary
Agent YP by Virtuals,AIYP,N/A
NOTAI,NOTAI,@thenotai
MOSS AI,MOSS,@0xMOSSAI
AthenaX9,AIX9,@Aiathenax9
AROK.VC,AROK,@AROK_VC
Maneki AI by Virtuals,MANEKI,@Maneki_DeFi
MoonPrime Games,LUNAR,@moonprimegames
TAOlie Coin,TAOLIE,@TAOlie_SOl
B-cube.ai,BCUBE,@Bcubeai
XO Protocol,XOXO,@XO_app
WIDI,WIDI,@WIDITDOTFUN
Ring AI,RING,@TryRingAI
Shopping.io,SPI,@shopping_io
iLuminary Token,ILMT,@iLuminaryAI
Gekko AI by Virtuals,GEKKO,@Gekko_Agent
EXODAS,EXO,@exodas_ai
LayerAI,LAI,@LayerAIorg
Twin Protocol,TWIN,@twinprotocolAI
TokenOS AI,TOS,@TokenOS_AI
AI ROCKET by Virtuals,ROCKET,@airocket_agent
AgentHub,DIRA,@dira_network
nomAI,NOMAI,@0x_nomAI
Cindicator,CND,@Cindicator
Crypticorn,AIC,@CrypticornAI
COQ AI,COQAI,@COQ_AI
Tao Ceτi,CETI,N/A
VPS Ai,VPS,@VPS_AI
AuditAI,AUDAI,@Audit_Ai_
Deployyyyer,DEPLOY,@Deployyyyer
Satori Network,SATORI,@SatoriAssoc
DeepCore AI,DPCORE,@DeepCore_io
Morpheus Infrastructure Node,MIND,@morpheuslabs_io
Saul GoodAI,SAUL,@saulgoodlives
Sploots by Virtuals,SPLOOT,N/A
Social Trade,ST,@socialtradeai
cliza,CLIZA,@ClizaSystems
Infinaeon,INF,@Infinaeon
Mantis,M,@mantis
ChadFi,CHADFI,@ChadFiAI
Liquid Agent,LIQUID,@LiquidAgentAI
Javlis,JAVLIS,@javliscom
SocialGrowAI,GROWAI,@SocialGrowAI
Cucumber Trade,CUC,@TradeOnCucumber
ai16zeliza,ELIZA,@ai16zeliza
AI PIN,AI,@aipin_io
Glades,GLDS,@GladesAI
Imprnt,PRNT,@imprnt_ai
Neurvona,NEURVONA,N/A
Terminal,TERMINAL,@terminal__co
Artificial CZ,AICZ,@ArtificialCZ
Envision Labs,VIS,N/A
PLOI,PLOI,N/A
CADAI,CADAI,@Cadaico
Solify100,S100,@Solify100
Y8U,Y8U,@y8udotai
Lumo-8B-Instruct,LUMO,@lumolabsdotai
JuliaOS,JOS,@BuildOnJulia
AI Power Grid,AIPG,@AIPowerGrid
Kolwaii by Virtuals,VIBES,@kolwaii
HEXAR AI,HEXAR,N/A
Simple AI,SMPL,@SimpleAI_
Gabriel,GABRIEL,@Foundational_AI
SuperDapp,SUPR,@SuperDappAI
opTrade AI,OPTR,@optrade_ai
StarryNift,SNIFT,@StarryNift
Node Sphere AI,NSAI,@NodeSphereAI
AIOS Foundation,AIOS,@aios_foundation
ProtoKOLs,KOL,@Protokols_io
QUAIN,QUAIN,@quaindotcom
Quad Terminal,QUAD,@quadency
Deep Agents,DEEP,@deep_agents
TTAI,TTAI,@TagAIDAO
Paca AI,PACA,@AlpacaNetworkAI
AI⁴,AI4,@SingulantChain
Defidash,DEFIDASH,@defidash_Agent
Trackgood AI,TRAI,@trackgoodai
Duck AI,DUCKAI,@askduckai
Homo Memetus,HOMO,@homo_memetus
DONNIE$,DONNIE$,@DONNIES_AI
Maya World,MAYA,@Mayaworldai
Solaris AI,SOLARIS,@SolarisAI_fun
Bink AI,BINK,@bink_ai
THREE,$THREE,@ThreeProtocol
VIBE AI,VIBE,@VIBEaiRforce
Polytrader by Virtuals,POLY,@Polytraderagent
ZAYA AI,ZAI,@ZayaAI_PathDx
AIMX,AIMX,@AimedisGlobal
AI Agent Layer,AIFUN,@AIAgentLayer
Yuku AI,YUKU,@yukuapp
Neurashi,NEI,@Neurashi
AGIX,AGX,@0xAigentx
Giants Protocol,G,@giantsprotocol
Flagship by Virtuals,FYI,@FlagshipFYI
MOE,MOE,@nebula_moemate
AgentLayer,AGENT,@Agent_Layer
Zero Connector,ZEROC,@ZeroConnector
VoluMint,VMINT,@Volumint
CertaiK by Virtuals,CERTAI,@CertaiK_Agent
The Audit Oracle,AUDIT,@auditoneagent
POLAR AI,POLAR,@PolarBerAI
Blendr Network,BLENDR,@BlendrNetwork
STYLE Token,STYLE,@STYLEProtocol
neur.sh,NEUR,@neur_sh
Moontax,CPAI,@OfficialCPAI
Unmarshal,MARSH,@Unmarshalai
XALPHA.AI,XALPHA,@XAlphaAI_Team
AIR3 AIRewardrop,AIR3,@AIRewardrop
Databot,DATA,@databot_xyz
SAA-AI,DRPAL,@drpal_ai
Dobi,DOBI,@dobi_terminal
The Css God by Virtuals,WEBSIM,@JustInverseIt
Universal Operating System,$UOS,@Universal_O_S
Generaitiv,GAI,@generaitiv
OptionsAI,OPTION,@optionsaierc
AI Shell NOVA,NOVA,@AiShellNova
GG3,GGX,@GG3_xyz
Skillful AI,SKAI,@SkillfulAI
DeepLink Protocol,DLC,@DeepLinkGlobal
Orchai,OCH,@orchai_protocol
Kryptonite,SEILOR,N/A
Clustr,CLUSTR,@clustr_labs
Guru Network,GURU,@xgurunetwork
Darwin,DARWIN,@darwinslab_ai
Flourishing AI,AI,@flourishingai
PrompTale AI,TALE,@PrompTale
Dopamine,DOPE,@myDopamineApp
Meme AI Coin,MEMEAI,@Memeaicoin
H1DR4 by Virtuals,H1DR4,@h1dr4_agent
aiRight,AIRI,@aiRight_io
Aurk AI,AURK,@aurk_ai
Top Hat,HAT,@TopHat_One
Shogun,SHOGUN,@Shogun__base
Tradescoop by Virtuals,SCOOP,@tradescoopHQ
J3FF by Virtuals,J3FF,@RIFTAI_
AgentTank,TANK,@AgentTankLive
TAOSHI,TAOSHI,@taoshi_sol
Cloudland,CLO,@cloudlandai
Arvos AI,ARVOS,@arvos_ai
Alliewai by Virtuals,AWAI,@allie2wai
CHAISavings,CHAI,@ChaiOpenLabs
Tycoon by Shareland,TYCOON,@sharedotland
PettAI,AIP,@pett_ai
SHAFT (Strategic Hub For AI-Focused Technology),SHAFT,@shaftfinance
Skynet,SKY,@theskynetxbt
Evolve Network,EVOLVE,@evolvenetworkai
Inbox,INBOX,@InboxApp_
VolatilityX,VOLTX,@Xvolatility
AGIXBT by Virtuals,AGIXBT,@agixbt
Reality Spiral,RSP,@reality_spiral
blormmy,BLORMMY,@blormmy
MATES,MATES,@MoemateAI
AIMERICA,UAI,@aimericauai
DackieSwap,DACKIE,N/A
Anti Rug Agent,ANTIRUG,@antirug_ai
Xenopus laevis,XENO,@Xenopus_v1
CPA by Virtuals,CPA,@CPAxbt
Universal Basic Compute,UBC,@LesterPaints
Weird Medieval Memes,WMM,@MedievalMemesAI
H4CK Terminal by Virtuals,H4CK,@h4ck_terminal
SOLA AI,SOLA,@TheSolaAI
FREGO,FREGO,@GetFrego
Generative Market eXplorer,AIGMX,@aigmx_agent
YoYo,YOYO,@YoYo_Agent
EchoLeaks by Virtuals,ECHO,@0xEchoLeaks
Legend,$LEGEND,@LegendAI_Agent
MAXX AI,MXM,@maxxmxmcoin
aiws,AIWS,@aiwscloud
Victorai by Virtuals,VCTRAI,@Aigent_Victorai
XOE,XOE,@XoeXoeXoe
SPIRA,SPIRA,@spiraagent
_gai16zbrielShai16zpr0,GAIB,@flex__node
SENSUS,SENSUS,@0xSensus
LPC_Ai_Lumi by Virtuals,LUMI,@lumi_virtuals
WELL3,$WELL,N/A
Agent Vilady TV,VILADY,N/A
aiPump,AIPUMP,@aiPump__
Kitsune,$KIT,@agent_kitsune
Woonkly,WOOP,@woonkly
Sandy Codex,SANDY,@codexsandy
Scoutly AI,SCOUT,@scoutlygg
Crime Lizard,CLZD,@CrimeLizardBNB
TaoBank,TBANK,N/A
CV3,CV3AI,@CV3Base
MISATO,MISATO,@Misato_virtuals
RWAI by Virtuals,RWAI,@RWAIAgent
Daige,DAIGE,@daigeagi
DEGA,DEGA,N/A
Shield protocol,SHIELD,@ShieldProtocols
PHASMA,PHASMA,@phasmafuture
Verox,VRX,@verox_aicrypto
Mozaic,MOZ,@Mozaic_Fi
PrimoAI,$PRIMO,@primoai_agent
WAVE,WAV,@WaveOnSui
Ali for fx protocol by Virtuals,FX,@protocol_fx_ali
whim.bet by Virtuals,WHIM,@whimdotbet
ghostwire,GWIRE,@ghostWIRE_SYS
Sui DePIN,SUIDEPIN,@suidepinai
iAgent Protocol,$AGNT,@iAgentProtocol
Agentlauncher,CVAI,@CVAgentlauncher
Nuwa World by Virtuals,NUWA,@nuwa_world
LIMITUS,LMT,@limitusintel
Ace Data Cloud,$ACE,@acedatacloud
Beat Matchmaker,BEAT,@BeatMatchmaker
nftxbt,NFTXBT,@nft_xbt
Atua AI,TUA,@AtuaAI
KOLZ,KOLZ,@ChatKolz
Dr Emma Sage,EMMA,@DrEmmaSage
Arcturian AI by Virtuals,LIGHT,@ArcturianLabs
GeorgiaAI,GEAI,@Georgia_AI
PSEUDO REALITY,PSEUDO,@PseudoSolana
LESTER by Virtuals,LESTER,@LesterVirtuals
JailbreakMe,JAIL,@jailbreakme_xyz
gemxbt,GEMXBT,@gemxbt_agent
Virtuals Ventures by Virtuals,VVC,@virtuals_vc
REI AI by Virtuals,REI,@reiai_xyz
KIGU,KIGU,@AgentKigu
Assimilate,SIM,@assimilate_cc
Holozone,HOLO,@HolozoneAI
QudeAI Framework,QUDE,@qude_framework
WHISP,WHISP,@whispersai
AI Dev Agent,AIDEV,@AIDevAgent
baibysitter,BAIBY,@baibysitter
OpMentis,OPM,@opmentis_ai
Eastworld,SN94,N/A
Vault AI,$VAULT,@VaultAIHub
Social Lens Ai,LENS,@SocialLensAI
MAIAR,MAIAR,@maiar_ai
Tao Accounting System,TAS,@tas_financial
AskTianAI,TIAN,@AskTianAI
SUISSMA AI by Virtuals,SUISS,@SuissmaAi
HyperAGI,HYPT,@HyperAGIAI
kwantxbt,KWANT,@kwantxbt
AI-Powered CMP,AICMP,@BTCFSIC
EIGENCODE,CODE,@eigencode_dev
iG3,TOPS,@iGAM3_ai
UIUI,UI,@uiui_wtf
Dessistant by Virtuals,DESS,@Dessistant
ArcadiaOS,ARCOS,@ArcadiaOSAI
Mello AI,MELLO,@MelloHealthAI
Omnis Genesis by Virtuals,OMNI,@mind_circuit
Hiero Terminal,HTERM,@HieroTerminal
2DAI.io,2DAI,N/A
FAME AI,FMC,@GetFameAI
Phi Protocol,PHI,@phiprotocolai
launchbot,ROCKETAI,@rocketdotfun
aixrp,AIXRP,@aixrp_agent
OmniMinds,OMNIS,@omnimindsai
BUILD,BUILD,@usebuildfun
Mind AI,MA,@MindAI_io
Emilia,EMILIA,@EmiliaDeFAi
SUI Desci Agents,DESCI,@DeSci_Agents
JUST KIRA,KIRAI,@JustKiraTings
xFractal,FRACTAL,@xfractaldotfun
ai9000,AI9000,@delaunch
Vainguard,VAIN,@vainguard_ai
ChainAware.ai,AWARE,@ChainAware
Ruri - Truth Terminal's Crush,RURI,@ruriaisol
